DDI-MedLine.d74.s0	responses	-1	7		form=responses	suf4=nses	next=to	prev=_BoS_
DDI-DrugBank.d640.s4	.	146	146		form=.	suf4=.	next=_EoS_	prev=monitored

DDI-DrugBank.d640.s5	oral	-1	2		form=oral	suf4=oral	next=anticoagulants	prev=_BoS_
DDI-DrugBank.d640.s5	anticoagulants	2	15		form=anticoagulants	suf4=ants	next=:	prev=oral
DDI-DrugBank.d640.s5	:	19	19		form=:	suf4=:	next=interaction	prev=anticoagulants
DDI-DrugBank.d640.s5	interaction	19	29		form=interaction	suf4=tion	next=studies	prev=:
DDI-DrugBank.d640.s5	studies	33	39		form=studies	suf4=dies	next=with	prev=interaction
DDI-DrugBank.d640.s5	with	41	44		form=with	suf4=with	next=warfarin	prev=studies
DDI-DrugBank.d640.s5	warfarin	46	53		form=warfarin	suf4=arin	next=failed	prev=with
DDI-DrugBank.d640.s5	failed	55	60		form=failed	suf4=iled	next=to	prev=warfarin
DDI-DrugBank.d640.s5	to	62	63		form=to	suf4=to	next=identify	prev=failed
DDI-DrugBank.d640.s5	identify	65	72		form=identify	suf4=tify	next=any	prev=to
DDI-DrugBank.d640.s5	any	74	76		form=any	suf4=any	next=clinically	prev=identify
DDI-DrugBank.d640.s5	clinically	78	87		form=clinically	suf4=ally	next=important	prev=any
DDI-DrugBank.d640.s5	important	89	97		form=important	suf4=tant	next=effect	prev=clinically
DDI-DrugBank.d640.s5	effect	99	104		form=effect	suf4=fect	next=on	prev=important
DDI-DrugBank.d640.s5	on	106	107		form=on	suf4=on	next=the	prev=effect
DDI-DrugBank.d640.s5	the	109	111		form=the	suf4=the	next=serum	prev=on
DDI-DrugBank.d640.s5	serum	113	117		form=serum	suf4=erum	next=concentrations	prev=the
DDI-DrugBank.d640.s5	concentrations	119	132		form=concentrations	suf4=ions	next=of	prev=serum
DDI-DrugBank.d640.s5	of	134	135		form=of	suf4=of	next=the	prev=concentrations
DDI-DrugBank.d640.s5	the	137	139		form=the	suf4=the	next=anticoagulant	prev=of
DDI-DrugBank.d640.s5	anticoagulant	141	153		form=anticoagulant	suf4=lant	next=or	prev=the
DDI-DrugBank.d640.s5	or	155	156		form=or	suf4=or	next=on	prev=anticoagulant
DDI-DrugBank.d640.s5	on	158	159		form=on	suf4=on	next=its	prev=or
DDI-DrugBank.d640.s5	its	161	163		form=its	suf4=its	next=anticoagulant	prev=on
DDI-DrugBank.d640.s5	anticoagulant	165	177		form=anticoagulant	suf4=lant	next=effect	prev=its
DDI-DrugBank.d640.s5	effect	179	184		form=effect	suf4=fect	next=_EoS_	prev=anticoagulant
DDI-DrugBank.d640.s5	.	185	185		form=.	suf4=.	next=_EoS_	prev=effect

DDI-DrugBank.d640.s6	lithium	25	31		form=lithium	suf4=hium	next=:	prev=_BoS_
DDI-DrugBank.d640.s6	:	31	31		form=:	suf4=:	next=increased	prev=lithium
DDI-DrugBank.d640.s6	increased	31	39		form=increased	suf4=ased	next=serum	prev=:
DDI-DrugBank.d640.s6	serum	39	43		form=serum	suf4=erum	next=lithium	prev=increased
DDI-DrugBank.d640.s6	lithium	56	62		form=lithium	suf4=hium	next=levels	prev=serum
DDI-DrugBank.d640.s6	levels	62	67		form=levels	suf4=vels	next=and	prev=lithium
DDI-DrugBank.d640.s6	and	67	69		form=and	suf4=and	next=symptoms	prev=levels
DDI-DrugBank.d640.s6	symptoms	69	76		form=symptoms	suf4=toms	next=of	prev=and
DDI-DrugBank.d640.s6	of	76	77		form=of	suf4=of	next=lithium	prev=symptoms
DDI-DrugBank.d640.s6	lithium	149	155		form=lithium	suf4=hium	next=toxicity	prev=of
DDI-DrugBank.d640.s6	toxicity	155	162		form=toxicity	suf4=city	next=have	prev=lithium
DDI-DrugBank.d640.s6	have	162	165		form=have	suf4=have	next=been	prev=toxicity
DDI-DrugBank.d640.s6	been	165	168		form=been	suf4=been	next=reported	prev=have
DDI-DrugBank.d640.s6	reported	168	175		form=reported	suf4=rted	next=in	prev=been
DDI-DrugBank.d640.s6	in	175	176		form=in	suf4=in	next=patients	prev=reported
DDI-DrugBank.d640.s6	patients	176	183		form=patients	suf4=ents	next=receiving	prev=in
DDI-DrugBank.d640.s6	receiving	183	191		form=receiving	suf4=ving	next=ace	prev=patients
DDI-DrugBank.d640.s6	ace	191	193		form=ace	suf4=ace	next=inhibitors	prev=receiving
DDI-DrugBank.d640.s6	inhibitors	193	202		form=inhibitors	suf4=tors	next=during	prev=ace
DDI-DrugBank.d640.s6	during	202	207		form=during	suf4=ring	next=therapy	prev=inhibitors
DDI-DrugBank.d640.s6	therapy	207	213		form=therapy	suf4=rapy	next=with	prev=during
DDI-DrugBank.d640.s6	with	213	216		form=with	suf4=with	next=lithium	prev=therapy
DDI-DrugBank.d640.s6	lithium	216	222		form=lithium	suf4=hium	next=_EoS_	prev=with
DDI-DrugBank.d640.s6	.	222	222		form=.	suf4=.	next=_EoS_	prev=lithium

DDI-DrugBank.d640.s7	these	-1	3		form=these	suf4=hese	next=drugs	prev=_BoS_
DDI-DrugBank.d640.s7	drugs	6	10		form=drugs	suf4=rugs	next=should	prev=these
DDI-DrugBank.d640.s7	should	12	17		form=should	suf4=ould	next=be	prev=drugs
DDI-DrugBank.d640.s7	be	19	20		form=be	suf4=be	next=coadministered	prev=should
DDI-DrugBank.d640.s7	coadministered	22	35		form=coadministered	suf4=ered	next=with	prev=be
DDI-DrugBank.d640.s7	with	37	40		form=with	suf4=with	next=caution	prev=coadministered
DDI-DrugBank.d640.s7	caution	42	48		form=caution	suf4=tion	next=,	prev=with
DDI-DrugBank.d640.s7	,	49	49		form=,	suf4=,	next=and	prev=caution
DDI-DrugBank.d640.s7	and	51	53		form=and	suf4=and	next=frequent	prev=,
DDI-DrugBank.d640.s7	frequent	55	62		form=frequent	suf4=uent	next=monitoring	prev=and
DDI-DrugBank.d640.s7	monitoring	64	73		form=monitoring	suf4=ring	next=of	prev=frequent
DDI-DrugBank.d640.s7	of	75	76		form=of	suf4=of	next=serum	prev=monitoring
DDI-DrugBank.d640.s7	serum	78	82		form=serum	suf4=erum	next=lithium	prev=of
DDI-DrugBank.d640.s7	lithium	84	90		form=lithium	suf4=hium	next=levels	prev=serum
DDI-DrugBank.d640.s7	levels	92	97		form=levels	suf4=vels	next=is	prev=lithium
DDI-DrugBank.d640.s7	is	99	100		form=is	suf4=is	next=recommended	prev=levels
DDI-DrugBank.d640.s7	recommended	102	112		form=recommended	suf4=nded	next=_EoS_	prev=is
DDI-DrugBank.d640.s7	.	113	113		form=.	suf4=.	next=_EoS_	prev=recommended

DDI-DrugBank.d640.s8	if	-1	0		form=if	suf4=if	next=a	prev=_BoS_
DDI-DrugBank.d640.s8	a	3	3		form=a	suf4=a	next=diuretic	prev=if
DDI-DrugBank.d640.s8	diuretic	5	12		form=diuretic	suf4=etic	next=is	prev=a
DDI-DrugBank.d640.s8	is	14	15		form=is	suf4=is	next=also	prev=diuretic
DDI-DrugBank.d640.s8	also	17	20		form=also	suf4=also	next=used	prev=is
DDI-DrugBank.d640.s8	used	22	25		form=used	suf4=used	next=,	prev=also
DDI-DrugBank.d640.s8	,	26	26		form=,	suf4=,	next=the	prev=used
DDI-DrugBank.d640.s8	the	28	30		form=the	suf4=the	next=risk	prev=,
DDI-DrugBank.d640.s8	risk	32	35		form=risk	suf4=risk	next=of	prev=the
DDI-DrugBank.d640.s8	of	37	38		form=of	suf4=of	next=lithium	prev=risk
DDI-DrugBank.d640.s8	lithium	40	46		form=lithium	suf4=hium	next=toxicity	prev=of
DDI-DrugBank.d640.s8	toxicity	48	55		form=toxicity	suf4=city	next=may	prev=lithium
DDI-DrugBank.d640.s8	may	57	59		form=may	suf4=may	next=be	prev=toxicity
DDI-DrugBank.d640.s8	be	61	62		form=be	suf4=be	next=increased	prev=may
DDI-DrugBank.d640.s8	increased	64	72		form=increased	suf4=ased	next=_EoS_	prev=be
DDI-DrugBank.d640.s8	.	73	73		form=.	suf4=.	next=_EoS_	prev=increased

DDI-DrugBank.d640.s9	other	-1	3		form=other	suf4=ther	next=agents	prev=_BoS_
DDI-DrugBank.d640.s9	agents	3	8		form=agents	suf4=ents	next=:	prev=other
DDI-DrugBank.d640.s9	:	12	12		form=:	suf4=:	next=no	prev=agents
DDI-DrugBank.d640.s9	no	12	13		form=no	suf4=no	next=clinically	prev=:
DDI-DrugBank.d640.s9	clinically	17	26		form=clinically	suf4=ally	next=important	prev=no
DDI-DrugBank.d640.s9	important	28	36		form=important	suf4=tant	next=pharmacokinetic	prev=clinically
DDI-DrugBank.d640.s9	pharmacokinetic	38	52		form=pharmacokinetic	suf4=etic	next=interactions	prev=important
DDI-DrugBank.d640.s9	interactions	54	65		form=interactions	suf4=ions	next=occurred	prev=pharmacokinetic
DDI-DrugBank.d640.s9	occurred	67	74		form=occurred	suf4=rred	next=when	prev=interactions
DDI-DrugBank.d640.s9	when	76	79		form=when	suf4=when	next=univasc	prev=occurred
DDI-DrugBank.d640.s9	univasc	79	85		form=univasc	suf4=vasc	next=was	prev=when
DDI-DrugBank.d640.s9	was	92	94		form=was	suf4=was	next=administered	prev=univasc
DDI-DrugBank.d640.s9	administered	96	107		form=administered	suf4=ered	next=concomitantly	prev=was
DDI-DrugBank.d640.s9	concomitantly	109	121		form=concomitantly	suf4=ntly	next=with	prev=administered
DDI-DrugBank.d640.s9	with	123	126		form=with	suf4=with	next=hydrochlorothiazide	prev=concomitantly
DDI-DrugBank.d640.s9	hydrochlorothiazide	128	146		form=hydrochlorothiazide	suf4=zide	next=,	prev=with
DDI-DrugBank.d640.s9	,	147	147		form=,	suf4=,	next=digoxin	prev=hydrochlorothiazide
DDI-DrugBank.d640.s9	digoxin	149	155		form=digoxin	suf4=oxin	next=,	prev=,
DDI-DrugBank.d640.s9	,	156	156		form=,	suf4=,	next=or	prev=digoxin
DDI-DrugBank.d640.s9	or	158	159		form=or	suf4=or	next=cimetidine	prev=,
DDI-DrugBank.d640.s9	cimetidine	161	170		form=cimetidine	suf4=dine	next=_EoS_	prev=or
DDI-DrugBank.d640.s9	.	171	171		form=.	suf4=.	next=_EoS_	prev=cimetidine

DDI-DrugBank.d640.s10	univasc	-1	5		form=univasc	suf4=vasc	next=has	prev=_BoS_
DDI-DrugBank.d640.s10	has	11	13		form=has	suf4=has	next=been	prev=univasc
DDI-DrugBank.d640.s10	been	15	18		form=been	suf4=been	next=used	prev=has
DDI-DrugBank.d640.s10	used	20	23		form=used	suf4=used	next=in	prev=been
DDI-DrugBank.d640.s10	in	25	26		form=in	suf4=in	next=clinical	prev=used
DDI-DrugBank.d640.s10	clinical	28	35		form=clinical	suf4=ical	next=trials	prev=in
DDI-DrugBank.d640.s10	trials	37	42		form=trials	suf4=ials	next=concomitantly	prev=clinical
DDI-DrugBank.d640.s10	concomitantly	44	56		form=concomitantly	suf4=ntly	next=with	prev=trials
DDI-DrugBank.d640.s10	with	58	61		form=with	suf4=with	next=calcium-channel-blocking	prev=concomitantly
DDI-DrugBank.d640.s10	calcium-channel-blocking	63	86		form=calcium-channel-blocking	suf4=king	next=agents	prev=with
DDI-DrugBank.d640.s10	agents	88	93		form=agents	suf4=ents	next=,	prev=calcium-channel-blocking
DDI-DrugBank.d640.s10	,	94	94		form=,	suf4=,	next=diuretics	prev=agents
DDI-DrugBank.d640.s10	diuretics	96	104		form=diuretics	suf4=tics	next=,	prev=,
DDI-DrugBank.d640.s10	,	105	105		form=,	suf4=,	next=h2	prev=diuretics
DDI-DrugBank.d640.s10	h2	105	106		form=h2	suf4=h2	next=blockers	prev=,
DDI-DrugBank.d640.s10	blockers	110	117		form=blockers	suf4=kers	next=,	prev=h2
DDI-DrugBank.d640.s10	,	118	118		form=,	suf4=,	next=digoxin	prev=blockers
DDI-DrugBank.d640.s10	digoxin	120	126		form=digoxin	suf4=oxin	next=,	prev=,
DDI-DrugBank.d640.s10	,	127	127		form=,	suf4=,	next=oral	prev=digoxin
DDI-DrugBank.d640.s10	oral	129	132		form=oral	suf4=oral	next=hypoglycemic	prev=,
DDI-DrugBank.d640.s10	hypoglycemic	134	145		form=hypoglycemic	suf4=emic	next=agents	prev=oral
DDI-DrugBank.d640.s10	agents	147	152		form=agents	suf4=ents	next=,	prev=hypoglycemic
DDI-DrugBank.d640.s10	,	153	153		form=,	suf4=,	next=and	prev=agents
DDI-DrugBank.d640.s10	and	155	157		form=and	suf4=and	next=cholesterol-lowering	prev=,
DDI-DrugBank.d640.s10	cholesterol-lowering	159	178		form=cholesterol-lowering	suf4=ring	next=agents	prev=and
DDI-DrugBank.d640.s10	agents	180	185		form=agents	suf4=ents	next=_EoS_	prev=cholesterol-lowering
DDI-DrugBank.d640.s10	.	186	186		form=.	suf4=.	next=_EoS_	prev=agents

DDI-DrugBank.d640.s11	there	-1	3		form=there	suf4=here	next=was	prev=_BoS_
DDI-DrugBank.d640.s11	was	6	8		form=was	suf4=was	next=no	prev=there
DDI-DrugBank.d640.s11	no	10	11		form=no	suf4=no	next=evidence	prev=was
DDI-DrugBank.d640.s11	evidence	13	20		form=evidence	suf4=ence	next=of	prev=no
DDI-DrugBank.d640.s11	of	22	23		form=of	suf4=of	next=clinically	prev=evidence
DDI-DrugBank.d640.s11	clinically	25	34		form=clinically	suf4=ally	next=important	prev=of
DDI-DrugBank.d640.s11	important	36	44		form=important	suf4=tant	next=adverse	prev=clinically
DDI-DrugBank.d640.s11	adverse	46	52		form=adverse	suf4=erse	next=interactions	prev=important
DDI-DrugBank.d640.s11	interactions	54	65		form=interactions	suf4=ions	next=_EoS_	prev=adverse
DDI-DrugBank.d640.s11	.	66	66		form=.	suf4=.	next=_EoS_	prev=interactions

DDI-DrugBank.d73.s0	catecholamine-depleting	-1	21		form=catecholamine-depleting	suf4=ting	next=drugs	prev=_BoS_
DDI-DrugBank.d73.s0	drugs	24	28		form=drugs	suf4=rugs	next=(	prev=catecholamine-depleting
DDI-DrugBank.d73.s0	(	30	30		form=(	suf4=(	next=eg	prev=drugs
DDI-DrugBank.d73.s0	eg	31	32		form=eg	suf4=eg	next=,	prev=(
DDI-DrugBank.d73.s0	,	33	33		form=,	suf4=,	next=reserpine	prev=eg
DDI-DrugBank.d73.s0	reserpine	35	43		form=reserpine	suf4=pine	next=)	prev=,
DDI-DrugBank.d73.s0	)	44	44		form=)	suf4=)	next=may	prev=reserpine
DDI-DrugBank.d73.s0	may	46	48		form=may	suf4=may	next=have	prev=)
DDI-DrugBank.d73.s0	have	50	53		form=have	suf4=have	next=an	prev=may
DDI-DrugBank.d73.s0	an	55	56		form=an	suf4=an	next=additive	prev=have
DDI-DrugBank.d73.s0	additive	58	65		form=additive	suf4=tive	next=effect	prev=an
DDI-DrugBank.d73.s0	effect	67	72		form=effect	suf4=fect	next=when	prev=additive
DDI-DrugBank.d73.s0	when	74	77		form=when	suf4=when	next=given	prev=effect
DDI-DrugBank.d73.s0	given	79	83		form=given	suf4=iven	next=with	prev=when
DDI-DrugBank.d73.s0	with	85	88		form=with	suf4=with	next=beta-blocking	prev=given
DDI-DrugBank.d73.s0	beta-blocking	90	102		form=beta-blocking	suf4=king	next=agents	prev=with
DDI-DrugBank.d73.s0	agents	104	109		form=agents	suf4=ents	next=_EoS_	prev=beta-blocking
DDI-DrugBank.d73.s0	.	110	110		form=.	suf4=.	next=_EoS_	prev=agents

DDI-DrugBank.d73.s1	patients	-1	6		form=patients	suf4=ents	next=treated	prev=_BoS_
DDI-DrugBank.d73.s1	treated	9	15		form=treated	suf4=ated	next=with	prev=patients
DDI-DrugBank.d73.s1	with	17	20		form=with	suf4=with	next=tenormin	prev=treated
DDI-DrugBank.d73.s1	tenormin	20	27		form=tenormin	suf4=rmin	next=plus	prev=with
DDI-DrugBank.d73.s1	plus	31	34		form=plus	suf4=plus	next=a	prev=tenormin
DDI-DrugBank.d73.s1	a	36	36		form=a	suf4=a	next=catecholamine	prev=plus
DDI-DrugBank.d73.s1	catecholamine	38	50		form=catecholamine	suf4=mine	next=depletor	prev=a
DDI-DrugBank.d73.s1	depletor	52	59		form=depletor	suf4=etor	next=should	prev=catecholamine
DDI-DrugBank.d73.s1	should	61	66		form=should	suf4=ould	next=therefore	prev=depletor
DDI-DrugBank.d73.s1	therefore	68	76		form=therefore	suf4=fore	next=be	prev=should
DDI-DrugBank.d73.s1	be	78	79		form=be	suf4=be	next=closely	prev=therefore
DDI-DrugBank.d73.s1	closely	81	87		form=closely	suf4=sely	next=observed	prev=be
DDI-DrugBank.d73.s1	observed	89	96		form=observed	suf4=rved	next=for	prev=closely
DDI-DrugBank.d73.s1	for	98	100		form=for	suf4=for	next=evidence	prev=observed
DDI-DrugBank.d73.s1	evidence	102	109		form=evidence	suf4=ence	next=of	prev=for
DDI-DrugBank.d73.s1	of	111	112		form=of	suf4=of	next=hypotension	prev=evidence
DDI-DrugBank.d73.s1	hypotension	114	124		form=hypotension	suf4=sion	next=and/or	prev=of
DDI-DrugBank.d73.s1	and/or	126	131		form=and/or	suf4=d/or	next=marked	prev=hypotension
DDI-DrugBank.d73.s1	marked	133	138		form=marked	suf4=rked	next=bradycardia	prev=and/or
DDI-DrugBank.d73.s1	bradycardia	140	150		form=bradycardia	suf4=rdia	next=which	prev=marked
DDI-DrugBank.d73.s1	which	152	156		form=which	suf4=hich	next=may	prev=bradycardia
DDI-DrugBank.d73.s1	may	158	160		form=may	suf4=may	next=produce	prev=which
DDI-DrugBank.d73.s1	produce	162	168		form=produce	suf4=duce	next=vertigo	prev=may
DDI-DrugBank.d73.s1	vertigo	170	176		form=vertigo	suf4=tigo	next=,	prev=produce
DDI-DrugBank.d73.s1	,	177	177		form=,	suf4=,	next=syncope	prev=vertigo
DDI-DrugBank.d73.s1	syncope	179	185		form=syncope	suf4=cope	next=,	prev=,
DDI-DrugBank.d73.s1	,	186	186		form=,	suf4=,	next=or	prev=syncope
DDI-DrugBank.d73.s1	or	188	189		form=or	suf4=or	next=postural	prev=,
DDI-DrugBank.d73.s1	postural	191	198		form=postural	suf4=ural	next=hypotension	prev=or
DDI-DrugBank.d73.s1	hypotension	200	210		form=hypotension	suf4=sion	next=_EoS_	prev=postural
DDI-DrugBank.d73.s1	.	211	211		form=.	suf4=.	next=_EoS_	prev=hypotension

DDI-DrugBank.d73.s2	calcium	-1	5		form=calcium	suf4=cium	next=channel	prev=_BoS_
DDI-DrugBank.d73.s2	channel	8	14		form=channel	suf4=nnel	next=blockers	prev=calcium
DDI-DrugBank.d73.s2	blockers	16	23		form=blockers	suf4=kers	next=may	prev=channel
DDI-DrugBank.d73.s2	may	25	27		form=may	suf4=may	next=also	prev=blockers
DDI-DrugBank.d73.s2	also	29	32		form=also	suf4=also	next=have	prev=may
DDI-DrugBank.d73.s2	have	34	37		form=have	suf4=have	next=an	prev=also
DDI-DrugBank.d73.s2	an	39	40		form=an	suf4=an	next=additive	prev=have
DDI-DrugBank.d73.s2	additive	42	49		form=additive	suf4=tive	next=effect	prev=an
DDI-DrugBank.d73.s2	effect	51	56		form=effect	suf4=fect	next=when	prev=additive
DDI-DrugBank.d73.s2	when	58	61		form=when	suf4=when	next=given	prev=effect
DDI-DrugBank.d73.s2	given	63	67		form=given	suf4=iven	next=with	prev=when
DDI-DrugBank.d73.s2	with	69	72		form=with	suf4=with	next=tenormin	prev=given
DDI-DrugBank.d73.s2	tenormin	72	79		form=tenormin	suf4=rmin	next=_EoS_	prev=with
DDI-DrugBank.d73.s2	.	83	83		form=.	suf4=.	next=_EoS_	prev=tenormin

DDI-DrugBank.d73.s3	beta	-1	2		form=beta	suf4=beta	next=blockers	prev=_BoS_
DDI-DrugBank.d73.s3	blockers	5	12		form=blockers	suf4=kers	next=may	prev=beta
DDI-DrugBank.d73.s3	may	14	16		form=may	suf4=may	next=exacerbate	prev=blockers
DDI-DrugBank.d73.s3	exacerbate	18	27		form=exacerbate	suf4=bate	next=the	prev=may
DDI-DrugBank.d73.s3	the	29	31		form=the	suf4=the	next=rebound	prev=exacerbate
DDI-DrugBank.d73.s3	rebound	33	39		form=rebound	suf4=ound	next=hypertension	prev=the
DDI-DrugBank.d73.s3	hypertension	41	52		form=hypertension	suf4=sion	next=which	prev=rebound
DDI-DrugBank.d73.s3	which	54	58		form=which	suf4=hich	next=can	prev=hypertension
DDI-DrugBank.d73.s3	can	60	62		form=can	suf4=can	next=follow	prev=which
DDI-DrugBank.d73.s3	follow	64	69		form=follow	suf4=llow	next=the	prev=can
DDI-DrugBank.d73.s3	the	71	73		form=the	suf4=the	next=withdrawal	prev=follow
DDI-DrugBank.d73.s3	withdrawal	75	84		form=withdrawal	suf4=awal	next=of	prev=the
DDI-DrugBank.d73.s3	of	86	87		form=of	suf4=of	next=clonidine	prev=withdrawal
DDI-DrugBank.d73.s3	clonidine	89	97		form=clonidine	suf4=dine	next=_EoS_	prev=of
DDI-DrugBank.d73.s3	.	98	98		form=.	suf4=.	next=_EoS_	prev=clonidine

DDI-DrugBank.d73.s4	if	-1	0		form=if	suf4=if	next=the	prev=_BoS_
DDI-DrugBank.d73.s4	the	3	5		form=the	suf4=the	next=two	prev=if
DDI-DrugBank.d73.s4	two	7	9		form=two	suf4=two	next=drugs	prev=the
DDI-DrugBank.d73.s4	drugs	11	15		form=drugs	suf4=rugs	next=are	prev=two
DDI-DrugBank.d73.s4	are	17	19		form=are	suf4=are	next=coadministered	prev=drugs
DDI-DrugBank.d73.s4	coadministered	21	34		form=coadministered	suf4=ered	next=,	prev=are
DDI-DrugBank.d73.s4	,	35	35		form=,	suf4=,	next=the	prev=coadministered
DDI-DrugBank.d73.s4	the	37	39		form=the	suf4=the	next=beta	prev=,
DDI-DrugBank.d73.s4	beta	41	44		form=beta	suf4=beta	next=blocker	prev=the
DDI-DrugBank.d73.s4	blocker	46	52		form=blocker	suf4=cker	next=should	prev=beta
DDI-DrugBank.d73.s4	should	54	59		form=should	suf4=ould	next=be	prev=blocker
DDI-DrugBank.d73.s4	be	61	62		form=be	suf4=be	next=withdrawn	prev=should
DDI-DrugBank.d73.s4	withdrawn	64	72		form=withdrawn	suf4=rawn	next=several	prev=be
DDI-DrugBank.d73.s4	several	74	80		form=several	suf4=eral	next=days	prev=withdrawn
DDI-DrugBank.d73.s4	days	82	85		form=days	suf4=days	next=before	prev=several
DDI-DrugBank.d73.s4	before	87	92		form=before	suf4=fore	next=the	prev=days
DDI-DrugBank.d73.s4	the	94	96		form=the	suf4=the	next=gradual	prev=before
DDI-DrugBank.d73.s4	gradual	98	104		form=gradual	suf4=dual	next=withdrawal	prev=the
DDI-DrugBank.d73.s4	withdrawal	106	115		form=withdrawal	suf4=awal	next=of	prev=gradual
DDI-DrugBank.d73.s4	of	117	118		form=of	suf4=of	next=clonidine	prev=withdrawal
DDI-DrugBank.d73.s4	clonidine	120	128		form=clonidine	suf4=dine	next=_EoS_	prev=of
DDI-DrugBank.d73.s4	.	129	129		form=.	suf4=.	next=_EoS_	prev=clonidine

DDI-DrugBank.d73.s5	if	-1	0		form=if	suf4=if	next=replacing	prev=_BoS_
DDI-DrugBank.d73.s5	replacing	3	11		form=replacing	suf4=cing	next=clonidine	prev=if
DDI-DrugBank.d73.s5	clonidine	13	21		form=clonidine	suf4=dine	next=by	prev=replacing
DDI-DrugBank.d73.s5	by	23	24		form=by	suf4=by	next=beta-blocker	prev=clonidine
DDI-DrugBank.d73.s5	beta-blocker	26	37		form=beta-blocker	suf4=cker	next=therapy	prev=by
DDI-DrugBank.d73.s5	therapy	39	45		form=therapy	suf4=rapy	next=,	prev=beta-blocker
DDI-DrugBank.d73.s5	,	46	46		form=,	suf4=,	next=the	prev=therapy
DDI-DrugBank.d73.s5	the	48	50		form=the	suf4=the	next=introduction	prev=,
DDI-DrugBank.d73.s5	introduction	52	63		form=introduction	suf4=tion	next=of	prev=the
DDI-DrugBank.d73.s5	of	65	66		form=of	suf4=of	next=beta	prev=introduction
DDI-DrugBank.d73.s5	beta	68	71		form=beta	suf4=beta	next=blockers	prev=of
DDI-DrugBank.d73.s5	blockers	73	80		form=blockers	suf4=kers	next=should	prev=beta
DDI-DrugBank.d73.s5	should	82	87		form=should	suf4=ould	next=be	prev=blockers
DDI-DrugBank.d73.s5	be	89	90		form=be	suf4=be	next=delayed	prev=should
DDI-DrugBank.d73.s5	delayed	92	98		form=delayed	suf4=ayed	next=for	prev=be
DDI-DrugBank.d73.s5	for	100	102		form=for	suf4=for	next=several	prev=delayed
DDI-DrugBank.d73.s5	several	104	110		form=several	suf4=eral	next=days	prev=for
DDI-DrugBank.d73.s5	days	112	115		form=days	suf4=days	next=after	prev=several
DDI-DrugBank.d73.s5	after	117	121		form=after	suf4=fter	next=clonidine	prev=days
DDI-DrugBank.d73.s5	clonidine	123	131		form=clonidine	suf4=dine	next=administration	prev=after
DDI-DrugBank.d73.s5	administration	133	146		form=administration	suf4=tion	next=has	prev=clonidine
DDI-DrugBank.d73.s5	has	148	150		form=has	suf4=has	next=stopped	prev=administration
